experiment,run,scenario,file_size_bytes,chunk_size_bytes,window_size,timeout_s,max_retries,delay_mean_ms,delay_std_ms,loss_probability,original_data_packets,total_data_packets,retransmitted_packets,ack_packets_sent,ack_packets_received,data_packets_lost,ack_packets_lost,useful_data_bytes,data_bytes_sent,ack_bytes_sent,total_bytes_sent,duration_s,throughput_bps,network_throughput_bps,mean_rtt_s,efficiency_ratio
window_sensitivity,10,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1298,786,1181,1070,117,111,524288,1329152,47240,1376392,55.99999999999987,9362.285714285736,24578.428571428627,0.19317757009345557,0.20653489310205728
window_sensitivity,10,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2754,2242,2209,1786,545,423,524288,2820096,88360,2908456,165.59999999999926,3165.9903381642653,17563.140096618437,0.45005599104142535,0.10316340922828934
window_sensitivity,11,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,11,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1401,889,1265,1138,136,127,524288,1434624,50600,1485224,61.79999999999987,8483.624595469273,24032.75080906154,0.22469244288224685,0.19204801200300076
window_sensitivity,11,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2233,1721,1786,1408,447,378,524288,2286592,71440,2358032,128.99999999999963,4064.2480620155156,18279.317829457417,0.4617897727272668,0.12739487434685245
window_sensitivity,12,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,12,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1220,708,1109,1015,111,94,524288,1249280,44360,1293640,50.79999999999992,10320.629921259859,25465.354330708702,0.14926108374384062,0.21983683984542723
window_sensitivity,12,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2449,1937,1992,1607,457,385,524288,2507776,79680,2587456,143.19999999999948,3661.229050279343,18068.826815642526,0.4611076540136832,0.11528934924566539
window_sensitivity,13,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,13,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1473,961,1321,1181,152,140,524288,1508352,52840,1561192,67.59999999999982,7755.739644970435,23094.55621301781,0.21490262489415415,0.18324982104509663
window_sensitivity,13,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2655,2143,2136,1746,519,390,524288,2718720,85440,2804160,155.39999999999935,3373.7966537966677,18044.78764478772,0.48167239404352086,0.1068670423711125
window_sensitivity,14,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,14,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1529,1017,1373,1249,156,124,524288,1565696,54920,1620616,71.79999999999981,7302.061281337066,22571.253481894208,0.26717373899118924,0.17643004824259131
window_sensitivity,14,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2540,2028,2026,1630,514,396,524288,2600960,81040,2682000,150.99999999999935,3472.1059602649157,17761.589403973587,0.412638036809809,0.11213315812527376
window_sensitivity,15,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,15,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1568,1056,1403,1251,165,152,524288,1605632,56120,1661752,73.0999999999998,7172.202462380321,22732.58549931607,0.17210231814547997,0.1723325479636486
window_sensitivity,15,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2687,2175,2135,1695,552,440,524288,2751488,85400,2836888,158.5999999999994,3305.7250945775663,17887.061790668417,0.480353982300877,0.10618000829531314
window_sensitivity,16,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,16,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1363,851,1224,1091,139,133,524288,1395712,48960,1444672,60.199999999999854,8709.102990033243,23997.873754152883,0.19862511457378254,0.1979126401236954
window_sensitivity,16,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2330,1818,1893,1505,437,388,524288,2385920,75720,2461640,133.9999999999995,3912.597014925388,18370.4477611941,0.4107641196013223,0.12124082405872602
window_sensitivity,17,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,17,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1400,888,1264,1121,136,143,524288,1433600,50560,1484160,64.39999999999985,8141.118012422379,23045.96273291931,0.20954504906333332,0.1921921921921922
window_sensitivity,17,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2253,1741,1830,1451,423,379,524288,2307072,73200,2380272,128.79999999999956,4070.559006211194,18480.372670807516,0.3842866988283883,0.12539799167278962
window_sensitivity,18,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,18,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1432,920,1299,1152,133,147,524288,1466368,51960,1518328,64.49999999999983,8128.4961240310295,23539.968992248123,0.14765624999999705,0.18747711461003294
window_sensitivity,18,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2589,2077,2067,1638,522,429,524288,2651136,82680,2733816,153.59999999999943,3413.333333333346,17798.281250000065,0.44564417177913357,0.10996563573883161
window_sensitivity,19,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,19,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1302,790,1180,1059,122,121,524288,1333248,47200,1380448,57.1999999999999,9165.874125874141,24133.706293706335,0.1634560906515559,0.2062852538275584
window_sensitivity,19,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2406,1894,1904,1522,502,382,524288,2463744,76160,2539904,144.19999999999942,3635.8391123439815,17613.75866851602,0.4226018396846185,0.11879350348027842
window_sensitivity,20,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,20,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1378,866,1249,1126,129,123,524288,1411072,49960,1461032,61.69999999999983,8497.374392220445,23679.611021069755,0.1634103019538157,0.19489912447658927
window_sensitivity,20,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2579,2067,2093,1695,486,398,524288,2640896,83720,2724616,151.39999999999938,3462.9326287979006,17996.142668428078,0.44884955752211647,0.1095890410958904
window_sensitivity,21,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,21,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1660,1148,1466,1320,194,146,524288,1699840,58640,1758480,80.19999999999976,6537.256857855381,21926.184538653433,0.20007575757575358,0.163787587971849
window_sensitivity,21,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2700,2188,2141,1658,559,483,524288,2764800,85640,2850440,161.5999999999993,3244.356435643578,17638.861386138688,0.4881212121212041,0.10576327205122908
window_sensitivity,22,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,22,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1176,664,1074,967,102,107,524288,1204224,42960,1247184,48.499999999999936,10810.061855670117,25715.134020618592,0.17187176835573828,0.22755555555555557
window_sensitivity,22,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2568,2056,2066,1651,502,415,524288,2629632,82640,2712272,151.1999999999994,3467.5132275132414,17938.30687830695,0.46226529376134934,0.11048769961156668
window_sensitivity,23,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,23,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1503,991,1331,1181,172,150,524288,1539072,53240,1592312,68.89999999999984,7609.404934687972,23110.47895500731,0.21786621507196982,0.1806633733239238
window_sensitivity,23,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2308,1796,1873,1482,435,391,524288,2363392,74920,2438312,133.59999999999957,3924.3113772455217,18250.838323353353,0.4353576248313023,0.12245874192776848
window_sensitivity,24,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,24,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1534,1022,1373,1232,161,141,524288,1570816,54920,1625736,73.1999999999998,7162.404371584718,22209.50819672137,0.2038961038961004,0.1761265909872721
window_sensitivity,24,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2261,1749,1800,1424,461,376,524288,2315264,72000,2387264,128.79999999999959,4070.5590062111933,18534.658385093226,0.44143258426965654,0.1260773208569318
window_sensitivity,25,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,25,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1137,625,1049,953,88,96,524288,1164288,41960,1206248,45.29999999999995,11573.68653421635,26627.991169977955,0.13976915005246482,0.2342177493138152
window_sensitivity,25,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2544,2032,2021,1604,523,417,524288,2605056,80840,2685896,150.19999999999942,3490.59920106526,17882.1304926765,0.4259351620947555,0.11215772179627602
window_sensitivity,26,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,26,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1738,1226,1539,1374,199,165,524288,1779712,61560,1841272,84.89999999999975,6175.359246171985,21687.538280329863,0.17903930131003976,0.15624046383887702
window_sensitivity,26,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2498,1986,1976,1595,522,381,524288,2557952,79040,2636992,149.59999999999937,3504.5989304812983,17626.951871657828,0.409780564263316,0.11443898077782745
window_sensitivity,27,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,27,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1599,1087,1439,1298,160,141,524288,1637376,57560,1694936,77.3999999999998,6773.746770025857,21898.39793281659,0.18320493066255436,0.1685319289005925
window_sensitivity,27,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2610,2098,2074,1672,536,402,524288,2672640,82960,2755600,154.99999999999935,3382.5032258064657,17778.064516129107,0.464234449760758,0.10930828351836037
window_sensitivity,28,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,28,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1296,784,1167,1051,129,116,524288,1327104,46680,1373784,55.89999999999989,9379.033989266565,24575.742397137794,0.19381541389152931,0.20787657328461226
window_sensitivity,28,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2880,2368,2305,1872,575,433,524288,2949120,92200,3041320,174.9999999999992,2995.931428571442,17378.97142857151,0.6408119658119575,0.09874638379942141
window_sensitivity,29,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,29,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1303,791,1180,1061,123,119,524288,1334272,47200,1381472,55.69999999999989,9412.71095152605,24802.010771992867,0.2274269557021654,0.20620217478856223
window_sensitivity,29,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2404,1892,1898,1530,506,368,524288,2461696,75920,2537616,140.9999999999994,3718.354609929094,17997.276595744755,0.3875816993463983,0.11901441190144119
window_sensitivity,30,A,524288,1024,16,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.6400000000000003,819199.9999999995,851199.9999999995,0.02000000000000001,0.5
window_sensitivity,30,B,524288,1024,16,1.0,100,50,0.0,0.1,512,1537,1025,1383,1245,154,138,524288,1573888,55320,1629208,72.09999999999982,7271.678224687951,22596.504854368988,0.15855421686746654,0.17534246575342466
window_sensitivity,30,C,524288,1024,16,1.0,100,100,0.0,0.2,512,2556,2044,2025,1639,531,386,524288,2617344,81000,2698344,149.19999999999936,3513.99463806972,18085.415549597932,0.454423428920066,0.11176598995852434
window_sensitivity,1,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,1,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2560,2048,2298,2052,262,246,524288,2621440,91920,2713360,69.79999999999984,7511.289398280819,38873.35243553018,0.2688109161793336,0.1053931659118979
window_sensitivity,1,C,524288,1024,32,1.0,100,100,0.0,0.2,512,5324,4812,4267,3396,1057,871,524288,5451776,170680,5622456,175.3999999999993,2989.0992018244133,32055.05131128861,0.5083627797408633,0.05338338025231988
window_sensitivity,2,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,2,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2073,1561,1868,1667,205,201,524288,2122752,74720,2197472,55.8999999999999,9379.033989266565,39310.7692307693,0.16945121951219275,0.12991626490738392
window_sensitivity,2,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4206,3694,3398,2711,808,687,524288,4306944,135920,4442864,141.7999999999995,3697.376586741903,31331.904090268094,0.4249999999999935,0.06733298264071541
window_sensitivity,3,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,3,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2154,1642,1939,1731,215,208,524288,2205696,77560,2283256,58.3999999999999,8977.534246575358,39096.84931506856,0.16938186019641574,0.12509161983874909
window_sensitivity,3,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4296,3784,3449,2771,847,678,524288,4399104,137960,4537064,146.19999999999942,3586.1012311901645,31033.26949384417,0.41883796463369966,0.06610716591349258
window_sensitivity,4,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,4,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1971,1459,1790,1611,181,179,524288,2018304,71600,2089904,50.59999999999992,10361.422924901202,41302.45059288544,0.18727498448168672,0.13613400691305505
window_sensitivity,4,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4475,3963,3573,2837,902,736,524288,4582400,142920,4725320,145.99999999999943,3591.013698630151,32365.20547945218,0.5696862883327388,0.0636182902584493
window_sensitivity,5,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,5,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2424,1912,2144,1935,280,209,524288,2482176,85760,2567936,66.69999999999987,7860.389805097466,38499.7901049476,0.19943152454780053,0.11208406304728546
window_sensitivity,5,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4579,4067,3635,2897,944,738,524288,4688896,145400,4834296,150.99999999999946,3472.105960264913,32015.20529801336,0.600832466181054,0.06233260287314341
window_sensitivity,6,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,6,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2039,1527,1842,1647,197,195,524288,2087936,73680,2161616,55.8999999999999,9379.033989266565,38669.33810375678,0.20418943533697428,0.13192476165936615
window_sensitivity,6,C,524288,1024,32,1.0,100,100,0.0,0.2,512,3760,3248,2979,2368,781,611,524288,3850240,119160,3969400,124.19999999999962,4221.320450885682,31959.742351046796,0.47787162162161667,0.07597566404511055
window_sensitivity,7,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,7,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1920,1408,1765,1582,155,183,524288,1966080,70600,2036680,48.59999999999993,10787.818930041167,41906.99588477372,0.15822622107968995,0.13894165535956582
window_sensitivity,7,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4148,3636,3346,2704,802,642,524288,4247552,133840,4381392,140.99999999999946,3718.3546099290925,31073.702127659693,0.40687869822484596,0.06832132372564718
window_sensitivity,8,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,8,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1907,1395,1732,1569,175,163,524288,1952768,69280,2022048,52.59999999999992,9967.452471482904,38441.977186311844,0.20554493307839208,0.14069799395438307
window_sensitivity,8,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4268,3756,3426,2730,842,696,524288,4370432,137040,4507472,144.5999999999995,3625.7814661134285,31172.005532503565,0.5331868131868062,0.06654536002079542
window_sensitivity,9,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,9,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2112,1600,1913,1718,199,195,524288,2162688,76520,2239208,56.2999999999999,9312.397868561296,39772.78863232689,0.13672875436553902,0.12720496894409938
window_sensitivity,9,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4473,3961,3582,2875,891,707,524288,4580352,143280,4723632,148.59999999999945,3528.1830417227584,31787.563930013577,0.4007652173912971,0.06356300434512725
window_sensitivity,10,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,10,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2660,2148,2365,2118,295,247,524288,2723840,94600,2818440,74.39999999999984,7046.881720430123,37882.258064516216,0.20467422096316928,0.10189054726368159
window_sensitivity,10,C,524288,1024,32,1.0,100,100,0.0,0.2,512,3747,3235,3033,2451,714,582,524288,3836928,121320,3958248,121.39999999999962,4318.682042833621,32605.008237232392,0.4860873113015046,0.07551622418879056
window_sensitivity,11,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,11,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2931,2419,2638,2370,293,268,524288,3001344,105520,3106864,82.9999999999998,6316.72289156628,37432.09638554226,0.20438818565400446,0.09193751122284073
window_sensitivity,11,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4807,4295,3805,3041,1002,764,524288,4922368,152200,5074568,157.79999999999933,3322.4841571609772,32158.22560202802,0.48977310095362625,0.05945192754296331
window_sensitivity,12,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,12,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2356,1844,2140,1945,216,195,524288,2412544,85600,2498144,64.49999999999986,8128.496124031026,38730.914728682255,0.23151670951156506,0.11387900355871886
window_sensitivity,12,C,524288,1024,32,1.0,100,100,0.0,0.2,512,5121,4609,4089,3276,1032,813,524288,5243904,163560,5407464,172.3999999999992,3041.1136890951416,31365.800464037267,0.5351037851037777,0.055591748099891425
window_sensitivity,13,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,13,B,524288,1024,32,1.0,100,50,0.0,0.1,512,1634,1122,1481,1355,153,126,524288,1673216,59240,1732456,41.09999999999999,12756.399026763995,42152.214111922156,0.1615498154981547,0.16436597110754414
window_sensitivity,13,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4351,3839,3470,2779,881,691,524288,4455424,138800,4594224,141.19999999999953,3713.087818696896,32536.997167138918,0.5334292911119045,0.06546477432553383
window_sensitivity,14,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,14,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2210,1698,1999,1804,211,195,524288,2263040,79960,2343000,61.399999999999864,8538.89250814334,38159.60912052126,0.2147450110864719,0.12164409598479449
window_sensitivity,14,C,524288,1024,32,1.0,100,100,0.0,0.2,512,5414,4902,4308,3474,1106,834,524288,5543936,172320,5716256,180.1999999999993,2909.4783573806994,31721.73140954507,0.6163500287852531,0.05266406089282041
window_sensitivity,15,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,15,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2145,1633,1912,1724,233,188,524288,2196480,76480,2272960,57.89999999999992,9055.0604490501,39256.64939550955,0.2669953596287679,0.1262016268178457
window_sensitivity,15,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4785,4273,3835,3077,950,758,524288,4899840,153400,5053240,157.59999999999934,3326.7005076142273,32063.70558375648,0.3998050048748708,0.05939675174013921
window_sensitivity,16,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,16,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2452,1940,2207,1976,245,231,524288,2510848,88280,2599128,70.59999999999985,7426.175637393783,36814.844192634635,0.25364372469635316,0.1098948272161408
window_sensitivity,16,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4252,3740,3404,2708,848,696,524288,4354048,136160,4490208,142.59999999999943,3676.633941093984,31488.134642356366,0.3960856720827118,0.06687565308254964
window_sensitivity,17,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,17,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2533,2021,2284,2030,249,254,524288,2593792,91360,2685152,70.29999999999981,7457.866287339992,38195.61877667151,0.16980295566502146,0.10629022212995641
window_sensitivity,17,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4367,3855,3506,2828,861,678,524288,4471808,140240,4612048,143.7999999999995,3645.952712100152,32072.65646731583,0.5534139402560388,0.06503238917820399
window_sensitivity,18,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,18,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2367,1855,2130,1915,237,215,524288,2423808,85200,2509008,64.29999999999987,8153.779160186642,39020.34214618982,0.2581201044386392,0.11385368023126528
window_sensitivity,18,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4320,3808,3493,2808,827,685,524288,4423680,139720,4563400,142.5999999999995,3676.633941093982,32001.40252454429,0.5047008547008475,0.06553180596441828
window_sensitivity,19,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,19,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2432,1920,2211,1968,221,243,524288,2490368,88440,2578808,65.39999999999986,8016.636085626928,39431.31498470956,0.2314532520325169,0.11027353004522938
window_sensitivity,19,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4829,4317,3863,3080,966,783,524288,4944896,154520,5099416,160.5999999999994,3264.557907845591,31752.27895392291,0.6113636363636286,0.05890473999079614
window_sensitivity,20,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,20,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2175,1663,1960,1756,215,204,524288,2227200,78400,2305600,58.09999999999988,9023.889845094684,39683.30464716015,0.19669703872437103,0.12382103990326482
window_sensitivity,20,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4617,4105,3691,2968,926,723,524288,4727808,147640,4875448,153.19999999999936,3422.245430809414,31824.073107049742,0.5092318059299121,0.061627347135291284
window_sensitivity,21,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,21,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2570,2058,2307,2096,263,211,524288,2631680,92280,2723960,73.4999999999998,7133.170068027231,37060.68027210894,0.1971851145038136,0.10498257125281936
window_sensitivity,21,C,524288,1024,32,1.0,100,100,0.0,0.2,512,4610,4098,3660,2939,950,721,524288,4720640,146400,4867040,152.19999999999936,3444.7306176084244,31977.92378449422,0.46396733582850613,0.06191051995163241
window_sensitivity,22,A,524288,1024,32,1.0,100,10,0.0,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,0.3200000000000001,1638399.9999999993,1702399.9999999993,0.020000000000000007,0.5
window_sensitivity,22,B,524288,1024,32,1.0,100,50,0.0,0.1,512,2050,1538,1850,1653,200,197,524288,2099200,74000,2173200,55.39999999999992,9463.682310469329,39227.43682310475,0.3301875378100401,0.13128205128205128
window_sensitivity,22,C,524288,1024,32,1.0,100,100,0.0,0.2,512,5447,4935,4322,3453,1125,869,524288,5577728,172880,5750608,186.59999999999917,2809.6891747052646,30817.83494105051,0.576773819866774,0.0524106868666189
