experiment,run,scenario,file_size_bytes,chunk_size_bytes,window_size,timeout_s,max_retries,delay_mean_ms,delay_std_ms,loss_probability,original_data_packets,total_data_packets,retransmitted_packets,ack_packets_sent,ack_packets_received,data_packets_lost,ack_packets_lost,useful_data_bytes,data_bytes_sent,ack_bytes_sent,total_bytes_sent,duration_s,throughput_bps,network_throughput_bps,mean_rtt_s,efficiency_ratio
jitter,3,C,524288,1024,4,1.0,100,100,1.5,0.2,512,952,440,767,612,185,155,524288,974848,30680,1005528,144.9445113994025,3617.163526498053,6937.3306397867855,0.350384419412499,0.297847585805701
jitter,4,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6309442857818954,199277.50003424563,207061.77737933333,0.020498611171879753,0.5
jitter,4,B,524288,1024,4,1.0,100,50,1.5,0.1,512,696,184,637,586,59,51,524288,712704,25480,738184,61.25150890246703,8559.593214835613,12051.686778450417,0.13961943428451584,0.3840960240060015
jitter,4,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1036,524,820,658,216,162,524288,1060864,32800,1093664,167.5541216981948,3129.066564798499,6527.228270576068,0.3459365444756203,0.27586206896551724
jitter,5,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6396601027507267,198619.51144908846,206378.0861150685,0.020517752486304545,0.5
jitter,5,B,524288,1024,4,1.0,100,50,1.5,0.1,512,772,260,691,610,81,81,524288,790528,27640,818168,80.88845185468392,6481.617437083395,10114.768934752745,0.1470429767972798,0.3499658236500342
jitter,5,C,524288,1024,4,1.0,100,100,1.5,0.2,512,940,428,769,615,171,154,524288,962560,30760,993320,141.58413502050226,3703.013758738434,7015.757802639124,0.31497871329006233,0.29959040374488005
jitter,6,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.636171649529931,198882.34519686468,206651.1868061172,0.020585506393235368,0.5
jitter,6,B,524288,1024,4,1.0,100,50,1.5,0.1,512,684,172,627,561,57,66,524288,700416,25080,725496,57.86115622582584,9061.13935839375,12538.567275919402,0.12552948042411022,0.3905415713196034
jitter,6,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1023,511,809,644,214,165,524288,1047552,32360,1079912,164.19371946370765,3193.1062997564004,6577.060337796276,0.35896735915848293,0.2794759825327511
jitter,7,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6195482779162056,200144.43116775074,207962.573010241,0.020397442083843396,0.5
jitter,7,B,524288,1024,4,1.0,100,50,1.5,0.1,512,757,245,678,606,79,72,524288,775168,27120,802288,77.65520246355503,6751.485842124456,10331.413408863727,0.15304022793867222,0.356794425087108
jitter,7,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1040,528,824,640,216,184,524288,1064960,32960,1097920,169.76530049658268,3088.31073527039,6467.281575142034,0.34205362266740724,0.27467811158798283
jitter,8,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.624178279322184,199791.3038650033,207595.65167223,0.020451104922931243,0.5
jitter,8,B,524288,1024,4,1.0,100,50,1.5,0.1,512,738,226,664,595,74,69,524288,755712,26560,782272,72.32691464676431,7248.864445007196,10815.780042886103,0.12516881016346726,0.3651925820256776
jitter,8,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1035,523,817,655,218,162,524288,1059840,32680,1092520,167.99279624591088,3120.8957271747404,6503.374099450964,0.3511662635238063,0.27645788336933047
jitter,9,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6252511184513896,199709.65684580774,207510.8153163471,0.02047201663449575,0.5
jitter,9,B,524288,1024,4,1.0,100,50,1.5,0.1,512,728,216,661,599,67,62,524288,745472,26440,771912,69.55279515302418,7537.986055722216,11098.216804971022,0.1247342757471736,0.36861051115910726
jitter,9,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1044,532,836,668,208,168,524288,1069056,33440,1102496,171.19090415027898,3062.592621975737,6440.155249324345,0.3490672930103041,0.2723404255319149
jitter,10,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6445959728435695,198248.8082806334,205992.90235409566,0.020555661331447532,0.5
jitter,10,B,524288,1024,4,1.0,100,50,1.5,0.1,512,724,212,654,594,70,60,524288,741376,26160,767536,68.43788163253895,7660.786504395924,11215.075360179957,0.1599139649527294,0.37155297532656023
jitter,10,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1041,529,828,662,213,166,524288,1065984,33120,1099104,169.82604174728596,3087.2061469829246,6471.940278956452,0.38498445598591624,0.2739432851792402
jitter,11,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6376929937850355,198767.63567076751,206531.99643915688,0.020521541641828164,0.5
jitter,11,B,524288,1024,4,1.0,100,50,1.5,0.1,512,737,225,660,590,77,70,524288,754688,26400,781088,72.54086694246395,7227.484617958053,10767.558107894172,0.12260495547490395,0.36649964209019326
jitter,11,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1060,548,837,689,223,148,524288,1085440,33480,1118920,174.7665314235267,2999.9336585186784,6402.370012645187,0.3500319971643874,0.26989984185556143
jitter,12,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.63478987696067,198986.64579840656,206759.5616499068,0.020510076469565597,0.5
jitter,12,B,524288,1024,4,1.0,100,50,1.5,0.1,512,732,220,656,586,76,70,524288,749568,26240,775808,70.46300936531581,7440.613234127233,11010.145706065712,0.13391253976184822,0.3688760806916426
jitter,12,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1012,500,799,620,213,179,524288,1036288,31960,1068248,165.2088972096318,3173.4852593001488,6466.044008783084,0.3271590350195546,0.2827167310877968
jitter,13,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6412765128815527,198497.96015034325,206251.78671871603,0.0205309017014303,0.5
jitter,13,B,524288,1024,4,1.0,100,50,1.5,0.1,512,761,249,677,602,84,75,524288,779264,27080,806344,78.55859666789212,6673.84630375256,10264.236305147275,0.13826073207665537,0.3560500695410292
jitter,13,C,524288,1024,4,1.0,100,100,1.5,0.2,512,896,384,749,615,147,134,524288,917504,29960,947464,131.94092159073531,3973.6572526473446,7180.971517986801,0.3216647626302309,0.31124620060790276
jitter,14,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.643430764616324,198336.19515134033,206083.70277443956,0.02055842672721598,0.5
jitter,14,B,524288,1024,4,1.0,100,50,1.5,0.1,512,768,256,685,618,83,67,524288,786432,27400,813832,80.11075905452888,6544.539162874909,10158.83521270907,0.15426743763177556,0.35237439779766
jitter,14,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1016,504,809,639,207,170,524288,1040384,32360,1072744,162.57456458611972,3224.9079143144304,6598.473769442214,0.3265960972914823,0.28054794520547943
jitter,15,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6508723744295737,197779.41973265258,205505.17831595932,0.02068082789223355,0.5
jitter,15,B,524288,1024,4,1.0,100,50,1.5,0.1,512,708,196,651,588,57,63,524288,724992,26040,751032,64.0395451865382,8186.941341835309,11727.628574068558,0.14339997228610735,0.376747608535688
jitter,15,C,524288,1024,4,1.0,100,100,1.5,0.2,512,968,456,781,622,187,159,524288,991232,31240,1022472,150.00338430520353,3495.1744750855783,6816.326209811595,0.3296295857956764,0.29273870783304745
jitter,16,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6744144491204094,196038.42634503922,203696.1773741423,0.020841037991012522,0.5
jitter,16,B,524288,1024,4,1.0,100,50,1.5,0.1,512,673,161,616,554,57,62,524288,689152,24640,713792,55.96763963919238,9367.698966401606,12753.655587436171,0.14069383427901824,0.39720713731574864
jitter,16,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1050,538,838,668,212,170,524288,1075200,33520,1108720,172.96968168278727,3031.0976750336094,6409.909466291931,0.3793378904818024,0.2711864406779661
jitter,17,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6568190911535763,197336.73314292432,205045.1992813198,0.020734952551876067,0.5
jitter,17,B,524288,1024,4,1.0,100,50,1.5,0.1,512,720,208,648,582,72,66,524288,737280,25920,763200,67.58929375734522,7756.968165435571,11291.729171486717,0.13120282110937867,0.3742690058479532
jitter,17,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1060,548,852,674,208,178,524288,1085440,34080,1119520,174.21608675165385,3009.412102955658,6426.042628290021,0.3759917790638638,0.26778242677824265
jitter,18,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6272411373366844,199558.3856194818,207353.6350577428,0.020492839899553066,0.5
jitter,18,B,524288,1024,4,1.0,100,50,1.5,0.1,512,699,187,639,567,60,72,524288,715776,25560,741336,63.24134210700573,8290.27314304768,11722.331868695059,0.12081421259713106,0.38266068759342303
jitter,18,C,524288,1024,4,1.0,100,100,1.5,0.2,512,932,420,773,623,159,150,524288,954368,30920,985288,139.87688275919334,3748.210495243836,7043.965954661958,0.32589786760432765,0.3002932551319648
jitter,19,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6410121312059087,198517.8310258672,206272.43380031514,0.02054522772659207,0.5
jitter,19,B,524288,1024,4,1.0,100,50,1.5,0.1,512,744,232,672,600,72,72,524288,761856,26880,788736,73.59906511481903,7123.568746180114,10716.657864736784,0.13890124943374907,0.3615819209039548
jitter,19,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1150,638,904,732,246,172,524288,1177600,36160,1213760,198.4223428321602,2642.283084236538,6117.053063054925,0.4056754285144375,0.249269717624148
jitter,20,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.640234549290786,198576.29699635325,206333.18359777328,0.02059801977872102,0.5
jitter,20,B,524288,1024,4,1.0,100,50,1.5,0.1,512,756,244,674,614,82,60,524288,774144,26960,801104,76.6909926319143,6836.369983061375,10445.868184872435,0.13679152491572125,0.35804195804195804
jitter,20,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1004,492,809,664,195,145,524288,1028096,32360,1060456,159.80736033753243,3280.7500160983855,6635.839536803493,0.3443778040616822,0.2824048538334253
jitter,21,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.625973848614798,199654.6920208524,207453.70342791695,0.0204824546083152,0.5
jitter,21,B,524288,1024,4,1.0,100,50,1.5,0.1,512,720,208,654,598,66,56,524288,737280,26160,763440,67.13184341893137,7809.825759263291,11372.248416236813,0.12719840676625938,0.3726346433770015
jitter,21,C,524288,1024,4,1.0,100,100,1.5,0.2,512,991,479,793,637,198,156,524288,1014784,31720,1046504,156.2507118573143,3355.427913050224,6697.595086514877,0.3152031213211918,0.28699551569506726
jitter,22,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6240200894340746,199803.34834748684,207608.16664231056,0.020415753552198185,0.5
jitter,22,B,524288,1024,4,1.0,100,50,1.5,0.1,512,748,236,669,600,79,69,524288,765952,26760,792712,74.74300127245017,7014.543048504121,10605.835817462537,0.16478886939034892,0.3613267466478476
jitter,22,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1102,590,861,691,241,170,524288,1128448,34440,1162888,186.58046075345277,2809.9834134979096,6232.63548232223,0.3784336270898148,0.260825267447784
jitter,23,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.643854997559401,198304.37012770423,206050.63458581766,0.020603301327431524,0.5
jitter,23,B,524288,1024,4,1.0,100,50,1.5,0.1,512,744,232,669,596,75,73,524288,761856,26760,788616,73.2391147185295,7158.579155618262,10767.688864492515,0.14922704702474135,0.3623496107572541
jitter,23,C,524288,1024,4,1.0,100,100,1.5,0.2,512,973,461,790,618,183,172,524288,996352,31600,1027952,152.20719944745645,3444.5676807882523,6753.635857775966,0.33442289381927764,0.290414066931367
jitter,24,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6212306333850064,200015.97468092485,207829.09869189846,0.020449129241259745,0.5
jitter,24,B,524288,1024,4,1.0,100,50,1.5,0.1,512,725,213,652,583,73,69,524288,742400,26080,768480,70.27786015470866,7460.215761348453,10934.880463182562,0.1384993743740742,0.3718228031953522
jitter,24,C,524288,1024,4,1.0,100,100,1.5,0.2,512,982,470,799,633,183,166,524288,1005568,31960,1037528,154.22044100341668,3399.601223993288,6727.564732985131,0.34490587714760423,0.287478944413251
jitter,25,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6288823498787752,199433.8012213351,207224.18408154353,0.020511068015075296,0.5
jitter,25,B,524288,1024,4,1.0,100,50,1.5,0.1,512,744,232,676,618,68,58,524288,761856,27040,788896,73.479075300334,7135.201387021494,10736.33543666021,0.13987906275984696,0.36056338028169016
jitter,25,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1042,530,835,658,207,177,524288,1067008,33400,1100408,171.20815057577087,3062.2841157785188,6427.31082778093,0.313637493657757,0.27277570591369205
jitter,26,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.640387375390974,198564.80336426632,206321.24099568298,0.02059529796698831,0.5
jitter,26,B,524288,1024,4,1.0,100,50,1.5,0.1,512,712,200,654,601,58,53,524288,729088,26160,755248,64.88486285093477,8080.282163876791,11639.818084151495,0.1479694483893782,0.37481698389458273
jitter,26,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1028,516,817,662,211,155,524288,1052672,32680,1085352,165.3903158594847,3170.0042247058414,6562.3672967776,0.37129902273768123,0.2775067750677507
jitter,27,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.628083793522016,199494.40017564187,207287.1501825029,0.020446384244800074,0.5
jitter,27,B,524288,1024,4,1.0,100,50,1.5,0.1,512,756,244,675,613,81,62,524288,774144,27000,801144,76.4045915004505,6861.995983538616,10485.547848198054,0.16282619395863085,0.3577917540181691
jitter,27,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1063,551,835,670,228,165,524288,1088512,33400,1121912,177.16287558576127,2959.3558936460245,6332.658556656263,0.41105195030995306,0.2697576396206533
jitter,28,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.623364942650108,199853.2462930481,207660.0137263703,0.020461537135925873,0.5
jitter,28,B,524288,1024,4,1.0,100,50,1.5,0.1,512,764,252,686,627,78,59,524288,782336,27440,809776,79.06652223990469,6630.973326602104,10241.705048604097,0.12669405326326616,0.35310344827586204
jitter,28,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1022,510,814,646,208,168,524288,1046528,32560,1079088,165.15275665811723,3174.564025505967,6533.878221807829,0.31276001618433813,0.2788671023965142
jitter,29,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6739895231559343,196069.57897920904,203728.5469080844,0.020814246132422925,0.5
jitter,29,B,524288,1024,4,1.0,100,50,1.5,0.1,512,768,256,682,606,86,76,524288,786432,27280,813712,80.94848000057503,6476.810929572434,10052.220869301309,0.13458953956683442,0.35310344827586204
jitter,29,C,524288,1024,4,1.0,100,100,1.5,0.2,512,989,477,796,627,193,169,524288,1012736,31840,1044576,158.95060621554572,3298.433472402344,6571.701894508648,0.3175144297014442,0.2868347338935574
jitter,30,A,524288,1024,4,1.0,100,10,1.5,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6222472536709964,199938.4303924913,207748.525329698,0.020458474753602268,0.5
jitter,30,B,524288,1024,4,1.0,100,50,1.5,0.1,512,728,216,651,583,77,68,524288,745472,26040,771512,69.42021975317944,7552.381739269669,11113.649636130183,0.15012548027609565,0.37128353879622916
jitter,30,C,524288,1024,4,1.0,100,100,1.5,0.2,512,1066,554,850,688,216,162,524288,1091584,34000,1125584,179.03504276609092,2928.409946453788,6286.947977388841,0.34642924795939145,0.267223382045929
jitter,1,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.67180522576487,196229.87295037933,203895.10236250353,0.020831999379020145,0.5
jitter,1,B,524288,1024,4,1.0,100,50,2,0.1,512,766,254,683,617,83,66,524288,784384,27320,811704,79.72668615547128,6576.066625641639,10181.08288631405,0.1323899075403986,0.3533471359558316
jitter,1,C,524288,1024,4,1.0,100,100,2,0.2,512,1026,514,811,649,215,162,524288,1050624,32440,1083064,166.62562002333425,3146.5029202986834,6499.984815350291,0.3307538914709839,0.27871529667936856
jitter,2,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.7094918161184087,193500.49218863845,201059.10516475714,0.021098869264174896,0.5
jitter,2,B,524288,1024,4,1.0,100,50,2,0.1,512,768,256,682,605,86,77,524288,786432,27280,813712,80.69313030125241,6497.3064998553255,10084.030659885933,0.18624013151420324,0.35310344827586204
jitter,2,C,524288,1024,4,1.0,100,100,2,0.2,512,1029,517,821,663,208,158,524288,1053696,32840,1086536,168.6653641107168,3108.4508829912597,6441.962792590697,0.33243646375123304,0.27675675675675676
jitter,3,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.636736818779169,198839.7159192967,206606.8923223942,0.020547070432386873,0.5
jitter,3,B,524288,1024,4,1.0,100,50,2,0.1,512,764,252,682,622,82,60,524288,782336,27280,809616,78.62009410830655,6668.625953026006,10297.825373811918,0.1507653638599508,0.35408022130013833
jitter,3,C,524288,1024,4,1.0,100,100,2,0.2,512,1074,562,852,696,222,156,524288,1099776,34080,1133856,178.07404759681953,2944.2134161348954,6367.328733759018,0.3660489689081217,0.26583592938733125
jitter,4,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.658013524659851,197248.05578899142,204953.05796824888,0.020718992504162342,0.5
jitter,4,B,524288,1024,4,1.0,100,50,2,0.1,512,744,232,673,621,71,52,524288,761856,26920,788776,73.77383987419626,7106.692574143471,10691.811641431026,0.12271171216869713,0.3613267466478476
jitter,4,C,524288,1024,4,1.0,100,100,2,0.2,512,1076,564,854,698,222,156,524288,1101824,34160,1135984,178.09810976989252,2943.815634412931,6378.416938100699,0.3547902465046067,0.26528497409326424
jitter,5,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6547131097584056,197493.28018639018,205207.86144367105,0.020717940030407736,0.5
jitter,5,B,524288,1024,4,1.0,100,50,2,0.1,512,752,240,674,617,78,57,524288,770048,26960,797008,75.37637767337301,6955.600894910166,10573.710552312015,0.1477257474524086,0.3590462833099579
jitter,5,C,524288,1024,4,1.0,100,100,2,0.2,512,1163,651,902,706,261,196,524288,1190912,36080,1226992,202.65691424862868,2587.0718595704056,6054.528188930532,0.4378830853550644,0.24794188861985472
jitter,6,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.709665941106574,193488.05771455765,201046.18496903256,0.021083984684981957,0.5
jitter,6,B,524288,1024,4,1.0,100,50,2,0.1,512,719,207,650,589,69,61,524288,736256,26000,762256,67.31821487517387,7788.204143145676,11323.176073718358,0.14201833904120906,0.3739956172388605
jitter,6,C,524288,1024,4,1.0,100,100,2,0.2,512,997,485,798,638,199,160,524288,1020928,31920,1052848,158.85358748634013,3300.4479678186913,6627.788623851726,0.34950006653039667,0.2852367688022284
jitter,7,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6177537898159713,200281.63154215415,208105.13277426956,0.02039726056589644,0.5
jitter,7,B,524288,1024,4,1.0,100,50,2,0.1,512,708,196,648,584,60,64,524288,724992,25920,750912,64.19133063916779,8167.582674787144,11698.028262118843,0.14953180530365773,0.3775811209439528
jitter,7,C,524288,1024,4,1.0,100,100,2,0.2,512,996,484,791,644,205,147,524288,1019904,31640,1051544,156.7175125189012,3345.4333952420748,6709.805324871888,0.3423474455721873,0.28651371012870736
jitter,8,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.691609722874162,194786.04031796756,202394.87001788817,0.02095217523988641,0.5
jitter,8,B,524288,1024,4,1.0,100,50,2,0.1,512,740,228,665,585,75,80,524288,757760,26600,784360,73.0847651582828,7173.697539624394,10732.195667609767,0.13715029051763322,0.3644128113879004
jitter,8,C,524288,1024,4,1.0,100,100,2,0.2,512,992,480,805,643,187,162,524288,1015808,32200,1048008,158.2427696571377,3313.1877123736344,6622.786003244911,0.3243371537845153,0.2849193099610462
jitter,9,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6890680613543396,194970.14877932996,202586.17021602255,0.02098456775472083,0.5
jitter,9,B,524288,1024,4,1.0,100,50,2,0.1,512,744,232,674,600,70,74,524288,761856,26960,788816,74.02173931443814,7082.892199720795,10656.545054273527,0.1450891308999746,0.3610719322990127
jitter,9,C,524288,1024,4,1.0,100,100,2,0.2,512,980,468,802,634,178,168,524288,1003520,32080,1035600,153.6340613945973,3412.576581266094,6740.6927252944315,0.35868077678377286,0.287317620650954
jitter,10,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6673886422022757,196554.78459529323,204232.70586854688,0.020801661797281244,0.5
jitter,10,B,524288,1024,4,1.0,100,50,2,0.1,512,824,312,723,645,101,78,524288,843776,28920,872696,94.72004048795942,5535.132769148744,9213.42511578566,0.1758108543622967,0.33096315449256625
jitter,10,C,524288,1024,4,1.0,100,100,2,0.2,512,1001,489,804,650,197,154,524288,1025024,32160,1057184,158.7079570528138,3303.476459126311,6661.190904550534,0.39245585580747294,0.2836565096952909
jitter,11,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6631781710553826,196865.53671031012,204555.59673805663,0.020741930909444616,0.5
jitter,11,B,524288,1024,4,1.0,100,50,2,0.1,512,764,252,687,618,77,69,524288,782336,27480,809816,79.13634818966685,6625.122487879197,10233.173737801322,0.14084044617416358,0.35286009648518263
jitter,11,C,524288,1024,4,1.0,100,100,2,0.2,512,968,456,778,607,190,171,524288,991232,31120,1022352,150.61898959948618,3480.8891056442762,6787.670019023203,0.31308555404089206,0.293241695303551
jitter,12,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6716424168253914,196241.8311291041,203907.52765758472,0.020825128159777592,0.5
jitter,12,B,524288,1024,4,1.0,100,50,2,0.1,512,729,217,656,597,73,59,524288,746496,26240,772736,70.38504152525992,7448.855447671257,10978.69637148227,0.1335008011481131,0.36967509025270756
jitter,12,C,524288,1024,4,1.0,100,100,2,0.2,512,1035,523,830,667,205,163,524288,1059840,33200,1093040,169.27045034532497,3097.3391925785713,6457.358610260166,0.3482174837371662,0.27453083109919574
jitter,13,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.7002460909775676,194163.043787684,201747.5376856404,0.021035130731757876,0.5
jitter,13,B,524288,1024,4,1.0,100,50,2,0.1,512,736,224,664,610,72,54,524288,753664,26560,780224,71.480980916503,7334.650326251416,10915.127212808962,0.13644408154157772,0.3657142857142857
jitter,13,C,524288,1024,4,1.0,100,100,2,0.2,512,957,445,772,604,185,168,524288,979968,30880,1010848,148.03383724644746,3541.67675277621,6828.49285543504,0.3488228273919838,0.29612492770387505
jitter,14,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.668861866630381,196446.2854205149,204119.96844475376,0.02081385437282849,0.5
jitter,14,B,524288,1024,4,1.0,100,50,2,0.1,512,743,231,663,602,80,61,524288,760832,26520,787352,73.37184094529395,7145.629620918318,10730.983301714477,0.16412332692603912,0.36415362731152207
jitter,14,C,524288,1024,4,1.0,100,100,2,0.2,512,1044,532,843,677,201,166,524288,1069056,33720,1102776,171.06103884641894,3064.917666440184,6446.68129830597,0.36836906886514537,0.2713301536830949
jitter,15,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.654756927642096,197490.02047643682,205204.47440129763,0.020688896651543,0.5
jitter,15,B,524288,1024,4,1.0,100,50,2,0.1,512,728,216,658,587,70,71,524288,745472,26320,771792,69.69831446087844,7522.247905927225,11073.323737738388,0.14008394429627277,0.3694083694083694
jitter,15,C,524288,1024,4,1.0,100,100,2,0.2,512,1060,548,844,693,216,151,524288,1085440,33760,1119200,174.65349061453384,3001.8753026649856,6408.116986737541,0.36362311863373276,0.2689075630252101
jitter,16,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.7311040758375342,191969.2495933972,199468.04840563927,0.02126727665482584,0.5
jitter,16,B,524288,1024,4,1.0,100,50,2,0.1,512,763,251,680,621,83,59,524288,781312,27200,808512,79.05442930651975,6631.987664690675,10227.282735356115,0.14507663696819514,0.3548163548163548
jitter,16,C,524288,1024,4,1.0,100,100,2,0.2,512,948,436,781,628,167,153,524288,970752,31240,1001992,145.67316652243213,3599.070525588288,6878.356693411369,0.3148784050698538,0.29612492770387505
jitter,17,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.676818997632546,195862.32780912533,203513.1999891693,0.020858227872815216,0.5
jitter,17,B,524288,1024,4,1.0,100,50,2,0.1,512,736,224,665,600,71,65,524288,753664,26600,780264,71.94085544011536,7287.7643279683425,10845.909396358282,0.15126419561728127,0.3654532476802284
jitter,17,C,524288,1024,4,1.0,100,100,2,0.2,512,951,439,771,607,180,164,524288,973824,30840,1004664,144.65370008021324,3624.4354600627034,6945.304540726539,0.31224113710096574,0.29732868757259
jitter,18,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.672872039166816,196151.55245644695,203813.7224742769,0.020860358534685982,0.5
jitter,18,B,524288,1024,4,1.0,100,50,2,0.1,512,756,244,680,599,76,81,524288,774144,27200,801344,76.64827800456818,6840.179762013086,10454.82065431712,0.16530579664764766,0.3565459610027855
jitter,18,C,524288,1024,4,1.0,100,100,2,0.2,512,1038,526,819,654,219,165,524288,1062912,32760,1095672,167.63000227367706,3127.6501395259415,6536.252372121177,0.37414452482439226,0.27571351642434033
jitter,19,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.66417612092391,196791.79461235547,204478.9740894006,0.02075714044597509,0.5
jitter,19,B,524288,1024,4,1.0,100,50,2,0.1,512,817,305,710,644,107,66,524288,836608,28400,865008,93.54776517376783,5604.495190517048,9246.698714749853,0.16310753216504886,0.33529796987557303
jitter,19,C,524288,1024,4,1.0,100,100,2,0.2,512,1053,541,844,693,209,151,524288,1078272,33760,1112032,173.0496509013119,3029.6969526913117,6426.086352720689,0.37049853435539426,0.26989984185556143
jitter,20,A,524288,1024,4,1.0,100,10,2,0.0,512,512,0,512,512,0,0,524288,524288,20480,544768,2.6959320976402203,194473.7408107998,202070.37131122165,0.021018732280204566,0.5
